Id,Title,Labels,Iteration,Iteration Start,Iteration End,Type,Estimate,Current State,Created at,Accepted at,Deadline,Requested By,Description,URL,Other ID,Integration,Owned By,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status
3157977,User authorization and authentication needed  for security purpose ,login and user authentication,,,,epic,,,"Nov 19, 2016",,,,All user for this system should be verified as a real user before using the system,https://www.pivotaltracker.com/epic/show/3157977,,,,,,,,,,,,,,,,,
3157879,bus schedule,bus schedule,,,,epic,,,"Nov 19, 2016",,,,User able to maintain the bus schedule ,https://www.pivotaltracker.com/epic/show/3157879,,,,,,,,,,,,,,,,,
3157809,Ticket Selling,ticket selling,,,,epic,,,"Nov 18, 2016",,,,admin can help customer purchase their ticket through this module,https://www.pivotaltracker.com/epic/show/3157809,,,,,,,,,,,,,,,,,
3155611,Route Maintenance,route maintenance,,,,epic,,,"Nov 18, 2016",,,,User able to maintain route details,https://www.pivotaltracker.com/epic/show/3155611,,,,,,,,,,,,,,,,,
3152731,Staff Maintenance,staff maintenance,,,,epic,,,"Nov 17, 2016",,,,Admin can maintain staffs record and data through this module,https://www.pivotaltracker.com/epic/show/3152731,,,,,,,,,,,,,,,,,
134607805,User can view the bus schedule,bus schedule,1,"Nov 10, 2016","Nov 23, 2016",feature,2,started,"Nov 18, 2016",,,Wong Jun Xiang,Allow user to view the bus schedule by using table for user to view where they allow to navigate the table,https://www.pivotaltracker.com/story/show/134607805,,,Wong Jun Xiang,Allow to user to scroll ,completed
134611543,User able add new schedule for bus schedule,bus schedule,1,"Nov 10, 2016","Nov 23, 2016",feature,2,started,"Nov 18, 2016",,,Wong Jun Xiang,Allow to add new bus schedule to the table which allow user to view,https://www.pivotaltracker.com/story/show/134611543,,,Wong Jun Xiang,Able to select Bus id,completed,Able to select Route id,completed,Able to select Driver id,completed,Able to insert seat number,completed,Able to select the date from calendar,completed,Able to insert time,completed
134585215,User able to add route record,route maintenance,1,"Nov 10, 2016","Nov 23, 2016",feature,2,started,"Nov 18, 2016",,,Tan Sze Hui,allow admin staff to add new route so that customer have choice to choose.,https://www.pivotaltracker.com/story/show/134585215,,,Tan Sze Hui,Able to click insert button and prompt to the add route interface,not completed,Able to auto generate route id,not completed,Able to select station departure,not completed,Able to select station end,not completed,Able to insert bus fare,not completed,Able to add data to database,not completed,Able to clear all data by clicking reset button,not completed
134636745,design database for the system,login and user authentication,1,"Nov 10, 2016","Nov 23, 2016",feature,3,started,"Nov 19, 2016",,,Yang Zheng,creating the table for each module of the system,https://www.pivotaltracker.com/story/show/134636745,,,Yang Zheng,design staff maintenance table,not completed,design bus schedule table,not completed,design ticket selling table ,not completed,design route maintenance table,not completed
134498377,Add staff to database,staff maintenance,1,"Nov 10, 2016","Nov 23, 2016",feature,2,started,"Nov 17, 2016",,,DiongHS,Allow admin staff to add the staff record. So that the staff can do transaction for the bus ticketing.,https://www.pivotaltracker.com/story/show/134498377,,,DiongHS,generate staff id,not completed,gender should be radio button which is Male or Female,not completed,IC number format xxxxxx-xx-xxxx,not completed,phone number format xxx-xxxxxxx,not completed,Position field : Driver or Casher,not completed,Status field : Available or Unavailable,not completed,"if reset, all entered field will be blank",not completed
134631651,User able to select a trip from calendar,ticket selling,1,"Nov 10, 2016","Nov 23, 2016",feature,2,started,"Nov 18, 2016",,,sam_yschai,Allow user to select their trip date in calendar and the calendar display the list of bus schedule for the day.,https://www.pivotaltracker.com/story/show/134631651,,,sam_yschai
134636677,Log in,login and user authentication,,,,feature,2,unscheduled,"Nov 19, 2016",,,Yang Zheng,,https://www.pivotaltracker.com/story/show/134636677,,,Yang Zheng,create textbox for user to enter id,not completed,create textbox for user to enter password,not completed,create login button for user to click and to check their id and password,not completed,create exit button for user to exit  the system,not completed
134636673,User able to delete route record,route maintenance,,,,feature,2,unscheduled,"Nov 19, 2016",,,Tan Sze Hui,Allow to delete route record if the route is no longer in used,https://www.pivotaltracker.com/story/show/134636673,,,Tan Sze Hui,Able to delete route record when click the delete button,not completed
134631729,Print bus ticket,ticket selling,,,,feature,2,unscheduled,"Nov 18, 2016",,,sam_yschai,Allow user to print out a ticket receipt after payment is made,https://www.pivotaltracker.com/story/show/134631729,,,sam_yschai
134587975,User able to update selected route details,route maintenance,,,,feature,2,unscheduled,"Nov 18, 2016",,,Tan Sze Hui,Allow admin staff to update the route details if there have any changes.,https://www.pivotaltracker.com/story/show/134587975,,,Tan Sze Hui,Able to double click and prompt a new interfacce,not completed,Able to select station departure,not completed,Able to select station end,not completed,Able to insert bus fare,not completed,Able to update into database,not completed
134587703,User able to view route details,route maintenance,,,,feature,2,unscheduled,"Nov 18, 2016",,,Tan Sze Hui,View route details so that staff can get to know the information.,https://www.pivotaltracker.com/story/show/134587703,,,Tan Sze Hui,Able to show the existing data ,not completed,Able to search by choosing the departure station and end station,not completed,Able to clear the station departure and station end by clicking reset button,not completed
134498413,Edit Staff record,staff maintenance,,,,feature,2,unscheduled,"Nov 17, 2016",,,DiongHS,allow staff to update their information if there has any changes.,https://www.pivotaltracker.com/story/show/134498413,,,DiongHS,retrieve staff record,not completed,ID cannot be update,not completed
134498401,View staff Detail,staff maintenance,,,,feature,2,unscheduled,"Nov 17, 2016",,,DiongHS,View the staff detail so that the manager get to know the staff information.,https://www.pivotaltracker.com/story/show/134498401,,,DiongHS
134630033,Delete Staff record,staff maintenance,,,,feature,2,unscheduled,"Nov 18, 2016",,,DiongHS,delete the staff record if the staff no longer exist,https://www.pivotaltracker.com/story/show/134630033,,,DiongHS,retrieve staff record,not completed
134608529,User able to update the selected table bus schedule,bus schedule,,,,feature,3,unscheduled,"Nov 18, 2016",,,Wong Jun Xiang,Allow to double click on selected table to update the bus schedule,https://www.pivotaltracker.com/story/show/134608529,,,Wong Jun Xiang,After double click a new interface will prompt,not completed,Able to update the Bus Id,not completed,Able to update the Route Id,not completed,Able to update the Driver Id,not completed,Able to update the Seat Number,not completed,Able to update the Date and Time,not completed,Restricted the update Date and Time after the current date,not completed
